Date,VolTermStructPC1,VolTermStructPC2,MichgnConcIndx,RandPPP_Factor_Inst_TS_ST,BCMPEBLS.Index,PPP.ZA.Index_QS,GLD_FracDiff,GLD_StructBreak,GLD_LempZiev,GLD_RollSD,GLD_RollSkew,GLD_RollKurt,GenComIndexPC1_QS,GlobalEquityTS,GlobalBondVol6,GlobalPropertyVol12,USDZAR_EntDyn,GlobalEquity_EntDyn,SA_NB_Slope,SA_RB_Curvature,US_RB_Curvature,SA_CDS_Slope,EURUSDV6M.Curncy_QS,MXWD.Index.PE.Ratio_QS,TOP40.Index.Price.to.Ebitda_Diff,JALSH.Index.Price.to.Sales.Ratio_Diff,TOP40.Index.Price.to.Book.Ratio_Diff,JALSH_Fundamental_PC1,MXWD_Fundamental_PC1,zrel_momentum_vs_value_12,relvol_momentum_vs_value_12,corr_momentum_value_12,volratio_momentum_value_12,zrel_momentum_vs_quality_12,relvol_momentum_vs_quality_12,corr_momentum_quality_12,volratio_momentum_quality_12,zrel_value_vs_quality_12,relvol_value_vs_quality_12,corr_value_quality_12,volratio_value_quality_12
2016-07-25,47.43814983,-5.501519852,94.7,16.85097082,2.81,1.0,96.79384908,0.318635737,13.2,0.024558887,-0.009810482,-1.243501987,0.025,5.515531864,0.048003692,0.248003461,6.2,11.4,-1.582426512,-0.036918061,-267.8560311,904.1990589,0.95,0.775,3.097397178,0.915901333,0.586276417,26.70359673,-10.48149506,1.393502665,0.012032127,0.895299097,0.845071637,1.497200617,0.030213141,-0.002987217,1.140278961,0.973466447,0.029244287,0.244279775,1.349328165
2016-08-01,36.00276794,-9.044504998,93.5,16.28274194,0.43,1.0,126.6267474,0.321663083,13.0,0.024858288,0.080713043,-1.312757441,0.075,5.723459833,0.047708201,0.253177408,6.2,11.6,-0.851059981,-0.009372237,-220.1386429,790.6678664,0.3,0.76,3.457543929,0.860897671,0.549929835,26.25756599,-10.46934308,1.314208498,0.012959662,0.854428356,0.812372626,-0.590240391,0.029869775,-0.118736023,1.023224569,-1.166189952,0.02972247,0.126641602,1.259550773
2016-08-08,33.94149068,-9.194756674,93.5,15.59216439,0.43,1.0,127.2917826,0.444789556,13.2,0.024021551,0.204972962,-1.106127118,0.455,6.054294334,0.047913386,0.246017286,6.0,11.6,-0.65670869,-0.023083499,-233.2571103,784.7533214,0.25,0.785,3.958689105,0.803381881,0.511301156,26.33338831,-10.55024606,-0.859032586,0.012909699,0.897085531,0.808667103,1.513893662,0.032208024,-0.244066604,1.329655614,1.724494123,0.034705468,-0.080255693,1.64425585
2016-08-15,32.46562792,-9.520118647,93.5,14.78517558,0.43,1.0,48.30107482,0.563282186,13.4,0.024830241,0.147034965,-1.276765456,0.505,6.600517161,0.051193439,0.244579673,5.8,11.6,-1.164530263,0.056516676,-194.6328074,694.9461594,0.19,0.845,4.835945979,0.794251771,0.519908577,26.53175542,-10.73229998,0.409135535,0.012915781,0.896709111,0.814018942,0.320590991,0.032315992,-0.256316612,1.36193899,0.146863734,0.034562043,-0.07914357,1.673104789
2016-08-22,33.23863242,-9.430251119,93.5,13.89191294,0.43,1.0,58.12968138,0.419523041,13.0,0.0238296,-0.073899719,-1.168426685,0.25,7.115309996,0.051416366,0.242809394,5.8,11.6,-1.061864614,-0.148138157,-282.045588,693.9150111,0.24,0.865,4.83715917,0.824694338,0.520512334,26.87504411,-10.84521184,0.481630881,0.010639149,0.880322604,0.93090757,0.37517576,0.032237704,-0.4773739,1.245416801,0.214382286,0.032515105,-0.379308226,1.337852265
2016-08-29,32.47807957,-9.583100101,90.0,12.68789642,0.43,1.0,88.17612445,0.983959357,13.4,0.023722691,0.192534269,-1.121976268,0.09,7.706155226,0.053512203,0.24100357,5.8,11.6,-0.776992467,-0.148138157,-275.0946817,689.6645659,0.13,0.855,4.765329927,0.850494153,0.509282174,27.41702628,-10.8535203,0.337042457,0.010699447,0.87834739,0.926868376,0.170281109,0.031882537,-0.579373015,1.364617954,0.056761214,0.032113937,-0.455252813,1.472288827
2016-09-05,31.16477407,-9.728167838,90.0,11.40881572,0.43,1.0,66.53174897,0.470141578,13.8,0.024252834,0.067289744,-1.277707039,0.065,8.300664131,0.049296877,0.240407457,6.0,11.6,-0.82895286,-0.06892621,-233.4393503,677.1335615,0.15,0.835,4.536982516,0.880725863,0.495652773,27.46510135,-10.73712587,-0.413790278,0.009783361,0.896715207,0.949441974,0.880152475,0.033177968,-0.592499662,1.280790523,0.995566379,0.033398004,-0.516576095,1.348992943
2016-09-12,31.57935864,-9.620126054,90.0,10.10285672,0.43,1.0,82.69525389,0.7559993,13.2,0.021945771,0.08186954,-1.203757689,0.045,8.611623594,0.049852317,0.240430355,6.0,12.0,-0.702851252,-0.086451224,-249.1454911,674.2099065,0.1,0.7,4.498203085,0.934812407,0.506932773,27.48669133,-10.52945239,-0.827216324,0.009696988,0.893543211,1.01385016,-0.776198904,0.03421279,-0.704705838,1.335213541,-0.549260187,0.033744341,-0.684667556,1.316973251
2016-09-19,32.09802551,-9.537107437,90.0,9.151435688,0.43,1.0,108.0313776,0.936394571,13.4,0.02094065,0.194096857,-0.942211138,0.06,8.491657507,0.049981122,0.213506231,5.8,12.0,-0.878483133,-0.052730312,-230.1472069,756.9691628,0.11,0.78,4.731950589,0.958832434,0.541053679,27.310563,-10.61351026,-0.398969055,0.009447887,0.902291496,1.032077189,-0.267389997,0.033830342,-0.703326763,1.454281635,-0.161150165,0.032742632,-0.655952117,1.409082238
2016-09-26,32.85382063,-9.174451065,90.0,8.657706094,0.43,1.0,132.124561,0.715305406,13.4,0.021280071,0.021098217,-1.078552988,0.145,8.262161339,0.051547346,0.209565879,6.2,12.2,-1.358574826,-0.173610379,-231.2182963,828.0893023,0.16,0.9,5.137604474,0.962512961,0.54742611,27.35800148,-10.86431593,-0.074677262,0.00864178,0.908795756,0.963356655,-0.247113178,0.026729219,-0.528926325,1.914664023,-0.212577594,0.028035869,-0.606655655,1.987492392
2016-10-03,32.20746037,-9.927431412,89.8,8.178788572,0.43,1.0,112.3718657,1.117488725,13.4,0.020363549,0.156636862,-0.80722656,0.175,8.31499199,0.052330389,0.209599773,6.4,12.2,-1.099730663,-0.15317595,-201.6103429,791.7947518,0.15,0.92,5.429843523,0.974812871,0.576633551,27.51912617,-10.98079871,-0.26976781,0.008313091,0.907576841,0.914837196,0.353311551,0.023597514,-0.401393134,1.903169905,0.402843604,0.026262992,-0.550365487,2.080337261
2016-10-10,35.58943169,-8.384011799,89.8,-7.7668472,0.43,1.0,73.50768589,1.264764298,13.0,0.017164761,-0.232458213,-1.190122286,0.195,7.950403767,0.05236717,0.212383036,6.4,11.6,-0.987893325,-0.213186674,-209.4500987,789.8747579,0.15,0.99,5.652393832,0.939473225,0.530625834,27.66144239,-11.13153013,-1.611543727,0.009584107,0.896865318,1.029115045,-1.809712419,0.02849659,-0.548630421,2.038262948,-1.273934589,0.028357362,-0.604920722,1.980597756
2016-10-17,36.15930237,-8.087217385,89.8,-8.667230737,0.43,1.0,123.9972514,2.214259202,13.0,0.016038884,-0.430023149,-0.976985778,0.195,7.585558869,0.050776496,0.211705744,6.2,11.8,-0.808904261,-0.170025003,-244.6767539,786.5974845,0.15,0.9,5.42433214,0.927015548,0.514356255,27.71094231,-10.73765716,0.699087095,0.008629308,0.912589331,0.971026204,1.305573946,0.028777421,-0.670701389,1.857281481,1.075515113,0.029324008,-0.666232281,1.91269965
2016-10-24,34.984988,-8.529265025,89.8,-9.107828377,0.43,1.0,103.9196709,1.246026422,12.8,0.014872027,-0.342837972,-0.946396164,0.365,7.194263525,0.051664653,0.211684002,6.0,11.6,-0.912301949,-0.090392857,-263.6750382,794.385083,0.14,0.86,5.264865096,0.926920812,0.507683909,27.66420435,-10.58312925,1.173087241,0.007053925,0.935309916,1.053716063,0.341743607,0.027183687,-0.617571626,2.009912746,0.040769814,0.024895424,-0.437964024,1.907451938
2016-10-31,33.42343832,-8.628393983,91.2,-9.723371397,-3.95,1.0,109.5659986,0.99169292,12.8,0.0159577,-0.386321717,-1.044266006,0.24,7.03473674,0.050706923,0.209562624,6.0,11.6,-0.849394738,-0.194917175,-244.0490195,791.8396459,0.12,0.865,5.156961427,0.92688487,0.492457175,27.49532749,-10.59510349,-1.213418876,0.006931654,0.922898912,1.310846325,0.174382224,0.024370333,-0.616944443,1.613165192,0.626391643,0.0202122,-0.541443452,1.230628763
2016-11-07,32.87401159,-8.581272393,91.2,-10.04288906,-3.95,1.0,120.5821471,1.956791102,12.8,0.017614346,0.099064267,-0.172778359,0.22,6.794741782,0.052936578,0.218743103,6.0,11.6,-1.001989786,-0.176099597,-234.3281998,791.4030041,0.15,0.855,4.997844641,0.961122897,0.527919162,27.23175783,-10.71241367,0.819336484,0.006810837,0.921521075,1.156042508,-1.590971158,0.028108057,-0.769289813,1.391113281,-1.959462449,0.025670038,-0.74177367,1.203340942
2016-11-14,36.15486068,-7.437738602,91.2,-10.21823315,-3.95,1.0,103.1028258,2.249261132,13.0,0.016440252,0.037023753,0.367785491,0.18,6.088640979,0.05318431,0.218183464,6.8,11.2,-1.181840171,-0.168211747,-246.8978079,800.5374273,0.16,0.98,5.098909861,0.97124397,0.532074177,27.02127367,-11.14136392,0.170035416,0.006621907,0.934658304,1.137333137,0.504150303,0.028151893,-0.656856558,1.483227896,0.505053656,0.025872155,-0.631710913,1.304127917
2016-11-21,32.39877504,-8.748031262,91.2,-10.38830488,-3.95,1.0,108.141562,0.015014811,13.0,0.016585628,0.061982016,0.267632524,0.25,5.990163036,0.051484171,0.216071727,7.0,11.2,-1.066671745,-0.192236135,-225.9395847,789.2566945,0.14,0.995,5.109730424,0.975608114,0.536225128,26.74073396,-11.34310239,-0.435638144,0.006538686,0.937053009,1.137134626,0.322785598,0.028243491,-0.550384054,1.369496799,0.457689079,0.026142404,-0.54167381,1.204340073
2016-11-28,36.85417853,-6.836773817,87.2,-11.04800079,-3.95,1.0,119.4148137,0.98526982,13.4,0.016426814,0.330931956,0.46067248,0.37,5.367887127,0.047179558,0.21784015,6.8,11.0,-0.858024456,-0.107040923,-236.5492538,787.6177503,0.09,1.0,5.12518152,0.970661019,0.524066253,26.58065801,-11.53541003,0.002246917,0.006517116,0.93350017,1.168279961,-1.716520908,0.031429473,-0.501866248,0.960117886,-1.837081268,0.029374852,-0.514223713,0.821821753
2016-12-05,37.92483019,-5.642320939,87.2,-11.49385789,-3.95,1.0,91.2903767,0.167396505,13.0,0.016362997,0.494973669,0.606467446,0.58,4.777402821,0.047312447,0.214530231,6.2,11.4,-0.888679173,-0.188422383,-227.8995236,780.4537501,0.07,1.0,5.030939364,0.965740407,0.512919826,26.41771878,-11.66906483,0.951205196,0.006564448,0.936948318,1.178294386,0.868200016,0.032076171,-0.515329316,0.977179108,0.72350748,0.029860639,-0.530077039,0.829316611
2016-12-12,34.30222558,-8.187667266,87.2,-11.12662003,-3.95,1.0,140.1141615,0.604378133,13.8,0.018173014,1.03015619,0.369021404,0.41,-5.600942728,0.059003419,0.216396598,6.2,11.4,-1.471737112,-0.018169005,-227.8995236,804.0231818,0.59,1.0,4.956948578,0.970170301,0.516115697,26.29581747,-11.76747542,0.432023376,0.006589612,0.941003778,1.177296676,0.38545137,0.032208429,-0.476159784,1.005513218,0.319452368,0.029950996,-0.490356698,0.854086518
2016-12-19,31.7972248,-9.082909213,87.2,-10.76157814,-3.95,1.0,151.9972085,2.165670015,13.0,0.018085989,1.126761768,0.555973881,0.195,-5.404942711,0.059500282,0.215468929,6.6,10.4,-1.139655302,0.168832932,-168.6836168,795.0013015,0.69,1.0,4.997616786,0.983421243,0.535240302,26.22096554,-11.83078991,0.795986956,0.006788752,0.940984251,1.20341805,-0.518099034,0.032637678,-0.332241273,0.913036859,-0.725855852,0.030740687,-0.388340102,0.758702979
2016-12-26,32.86302207,-8.82141527,87.2,-11.25080068,-3.95,1.0,102.3490099,0.21331989,13.2,0.01807599,0.925477811,0.251678263,0.03,-4.813949051,0.059498471,0.216294187,6.6,11.4,-1.007516235,-0.128548706,-179.0321709,795.0013015,0.63,0.99,5.146399663,0.993067275,0.557151363,26.11446729,-11.84228455,-0.138964126,0.006795208,0.946953438,1.184206347,-0.601996088,0.032710234,-0.295034542,0.982450501,-0.609378075,0.030764387,-0.33922712,0.829627795
2017-01-02,31.9951446,-9.356134181,93.8,-11.35124706,-3.95,1.0,92.59559308,0.990126994,12.6,0.018214902,0.707482626,-0.077838585,0.035,-4.253215791,0.054943471,0.216209693,6.4,11.2,-1.043189029,0.137500744,-151.6452715,795.0013015,0.7,0.98,5.302070746,0.993558685,0.5685328,26.10888464,-11.72660821,0.784597072,0.005132982,0.976030773,1.091143005,1.01822513,0.031606867,-0.059050135,1.102162115,0.912537056,0.030854181,-0.106065486,1.010098686
2017-01-09,32.15858646,-8.934580527,93.8,-11.90309972,-3.95,1.0,94.6842771,2.34030516,13.2,0.018203941,0.763036326,-0.017228538,0.11,4.129491963,0.055047887,0.212645043,6.0,11.6,-0.994690206,0.178821771,-178.4833115,795.0013015,0.8,0.97,5.374764949,0.980354961,0.564060739,25.96900386,-11.6098135,-1.285323408,0.005414633,0.974211159,1.105450748,-0.903798001,0.030128433,0.022851411,1.142349379,-0.69087556,0.029340252,-0.033170957,1.033378811
2017-01-16,31.22181403,-9.428341417,93.8,-11.50884591,-3.95,1.0,111.3936115,0.153054332,12.4,0.018166341,0.538353833,-0.231027211,0.265,4.062558515,0.05420873,0.212069344,6.2,11.2,-0.954967204,0.042449157,-94.02268424,795.0013015,0.99,0.945,5.321302975,0.968500333,0.546605531,26.0197511,-11.52018489,-1.317922341,0.005481455,0.974140267,1.113198029,-0.491479643,0.029651019,0.015630857,1.205638328,-0.253274891,0.029014878,-0.064793376,1.0830403
2017-01-23,31.11272858,-9.719249351,93.8,-11.7052001,-3.95,1.0,162.3311217,0.933063634,12.0,0.0180022,0.5103948,-0.177939926,0.29,3.844612607,0.05394707,0.2117764,6.2,11.2,-0.957314057,0.042449157,-81.71419122,795.0013015,0.79,0.94,5.187433285,0.963932386,0.537347783,25.90708624,-11.48346325,-0.160449579,0.004765375,0.983188095,1.092029739,1.445843976,0.032718541,-0.127416731,1.301398299,1.517904179,0.031669,-0.173737704,1.19172423
2017-01-30,33.98517926,-8.588403069,98.2,-12.0294023,-0.2,1.0,110.8368733,0.220381495,12.4,0.018953871,0.562627514,-0.388436499,0.18,4.361112437,0.053938639,0.212504919,6.4,12.0,-0.827686356,0.04367778,-90.62503648,795.0013015,0.75,0.955,5.112644657,0.957193178,0.520911388,25.77474493,-11.52380934,-1.517497732,0.005177423,0.978826503,1.129235831,-0.368002311,0.030583504,-0.058163434,1.221400114,-0.118684536,0.028631135,-0.064004686,1.081616506
2017-02-06,30.28128024,-9.043373223,98.2,-12.82276103,-0.2,1.0,121.6409622,0.219803165,12.0,0.020159514,0.273969222,-0.248869894,0.19,6.9821793,0.053935024,0.208964195,6.2,11.6,-0.847648123,0.122177214,-102.6724144,795.0013015,0.63,0.945,4.998250054,0.963746464,0.524500018,25.9533103,-11.50831489,1.584435987,0.005966824,0.973480129,1.158701039,0.797978499,0.031055177,-0.064828343,1.246040873,0.537202796,0.028531706,-0.062566436,1.075377367
2017-02-13,30.25938264,-9.564013912,98.2,-13.15667761,-0.2,1.0,119.985538,1.019682197,12.2,0.020975044,0.459760111,-0.329763872,0.205,9.085813786,0.053773382,0.204990523,6.0,12.0,-0.861261819,0.119751937,-77.68880907,766.4959726,0.47,0.955,5.022366992,0.957256554,0.520930352,26.09511849,-11.52851538,0.570612292,0.005884426,0.971545748,1.12684246,-0.240257124,0.030891718,-0.164313096,1.404359726,-0.381962814,0.028221808,-0.125426377,1.246278673
2017-02-20,30.33004585,-8.922643713,98.2,-13.96452388,-0.2,1.0,103.7985575,0.973397846,12.2,0.019116351,0.683043313,0.415825524,0.495,10.43007149,0.054612138,0.20231426,6.0,11.2,-1.051482697,-0.067962514,-47.97535139,765.3730037,0.31,0.925,4.989943899,0.946721255,0.512333105,26.57564023,-11.42192368,-0.74133001,0.006005588,0.966310257,1.132060386,-0.217717982,0.025316076,0.044133889,1.685936712,-0.047133418,0.022481765,0.10242759,1.489263942
2017-02-27,30.12278596,-8.669715981,98.2,-14.32030333,-0.2,1.0,111.7560938,0.636231151,12.2,0.019583805,0.513449641,0.007699308,0.36,12.24050269,0.050651959,0.201631357,6.0,11.6,-1.292709091,0.120624303,-73.22007182,767.4043105,0.5,0.895,4.923267172,0.93828816,0.509613042,27.08202581,-11.29765967,0.645867547,0.005900296,0.968097068,1.099850874,-0.477536007,0.024343782,0.129153253,1.96341533,-0.696992719,0.022146346,0.16482554,1.78516504
2017-03-06,29.41423334,-8.616386008,98.5,-15.13708217,-0.2,1.0,88.02536684,1.082269238,12.6,0.021583024,0.296364672,-0.312821303,0.495,14.14601706,0.051167096,0.187446393,6.2,11.8,-1.145869682,0.052017798,-87.12188446,764.2192854,0.36,0.875,4.899305518,0.928915156,0.501048315,27.31605654,-11.20084899,0.819514561,0.006056909,0.966243126,1.103488924,-0.351188327,0.024046419,0.189826857,1.777350328,-0.60373229,0.022209424,0.193103783,1.610664402
2017-03-13,28.50421934,-8.377916921,98.5,-15.51534877,-0.2,1.0,68.07866895,0.98825915,12.6,0.021399236,0.140021391,-0.279464648,0.38,15.83402103,0.049409194,0.188999309,6.2,11.4,-1.053810176,-0.027385972,-28.97706711,758.0663261,0.41,0.81,4.844267089,0.926000868,0.499420505,27.46101521,-11.09066102,1.225530106,0.006332884,0.961533304,1.091797817,0.503848717,0.023951729,0.140218191,2.003895861,0.200892259,0.021438894,0.218087013,1.835409293
2017-03-20,28.68778408,-8.018858936,98.5,-16.3145664,-0.2,1.0,55.00223887,0.668197939,13.0,0.021631126,0.188897662,-0.368921527,0.485,17.45638771,0.048807276,0.187794014,6.0,11.2,-1.188592144,-0.06569709,-14.34201582,758.0448015,0.32,0.79,4.851983679,0.923260937,0.490710004,27.46913557,-11.04653542,-0.410457388,0.006365942,0.956071495,1.102246225,0.384781952,0.023055362,0.183443238,1.608705533,0.554026804,0.020728664,0.242167175,1.459479286
2017-03-27,30.17663659,-8.004216322,98.5,-16.70034189,-0.2,1.0,71.29520021,0.213509772,13.0,0.017718914,-0.266683381,-1.148764262,0.355,19.83207786,0.049706955,0.187871882,6.0,10.6,-1.124219392,-0.049629075,-36.99906292,754.2767674,0.38,0.725,4.847896227,0.933835637,0.500624379,27.45380938,-11.03898068,1.744540372,0.007366847,0.895037765,1.102112134,0.593984133,0.020898374,0.002699003,1.284447484,-0.023402034,0.018735964,0.100398176,1.165441741
2017-04-03,29.20721506,-8.461947631,96.3,-17.52661071,-0.2,1.0,82.05031409,0.367212061,12.8,0.018687648,-0.259495668,-1.262437267,0.34,22.20244778,0.050188774,0.187468401,5.8,11.2,-0.999165386,0.035048962,-44.31658856,755.2429142,0.17,0.8,4.911951461,0.932610344,0.495159552,27.3778105,-11.23872873,0.107002327,0.006975983,0.870911309,1.021179307,-1.482281334,0.021009952,-0.083284549,0.944562117,-1.593978806,0.020005979,-0.001493699,0.924971855
2017-04-10,29.23949171,-8.345326381,96.3,-17.94748794,-0.2,1.0,110.269241,1.36992455,13.2,0.018719825,-0.258413885,-1.266004425,0.23,24.26690068,0.050195851,0.185104038,5.8,11.4,-0.885400201,-0.0969323,-7.391109501,755.2429142,0.17,0.83,4.873882488,0.931497082,0.490338262,27.35804782,-11.36528289,0.169752778,0.006258844,0.922164131,1.003770292,1.663555872,0.02341097,-0.161697876,1.072961399,1.645224734,0.023026034,-0.128232756,1.068931216
2017-04-17,28.49162466,-7.781564607,96.3,-18.70359244,-0.2,1.0,59.44289624,0.296384515,13.0,0.018759036,-0.012665111,-1.356307392,0.14,27.02292331,0.052675871,0.185701462,5.8,10.6,-0.593792069,-0.149082562,-33.34030009,755.2429142,0.16,0.87,4.860143861,0.915842803,0.482055001,27.24787317,-11.47654628,0.584509673,0.00625896,0.910318402,1.019595058,-1.624689681,0.023391528,-0.142261943,0.929967719,-1.811036327,0.023004727,-0.124810563,0.912095162
2017-04-24,29.47558108,-7.144993608,96.3,-19.14217029,-0.2,1.0,105.517982,0.482984916,13.0,0.018800154,0.209935309,-1.332865136,0.13,25.39225383,0.053070226,0.184593723,6.2,10.6,-1.024773792,-0.249184624,-42.90550897,755.2429142,0.14,0.885,4.688905909,0.893174091,0.457420824,27.3161013,-11.58401809,-2.668083199,0.00895599,0.866219278,1.257009999,-0.920461073,0.024169891,-0.036290651,1.1249324,0.07162936,0.023005676,-0.181892306,0.894927169
2017-05-01,28.51960357,-6.630944784,96.9,-19.46076986,-3.49,1.0,85.15028623,0.46459328,12.8,0.01749523,0.256114757,-1.105031339,0.31,24.09805087,0.053062284,0.184716061,6.2,10.2,-1.046252964,-0.041612277,-63.86373219,755.2429142,0.13,0.88,4.47495791,0.893079756,0.461901977,27.37911555,-11.62968789,-1.694353671,0.01030125,0.775876894,1.151503184,-0.548852327,0.02301237,-0.015973226,1.001434626,0.217538632,0.022173383,-0.076383379,0.869675951
2017-05-08,30.36523769,-5.843258111,96.9,-18.99389883,-3.49,1.0,90.51724329,0.372263003,13.0,0.017315956,0.311736481,-1.012427972,0.435,22.22678864,0.050777281,0.186392725,7.0,10.6,-0.901071497,-0.269634827,-61.90379325,755.2429142,0.19,0.89,4.456029196,0.89465647,0.472342716,27.14486961,-11.69768945,0.358549712,0.010311329,0.796730514,1.188989083,0.998669656,0.024209744,-0.068420017,1.057219707,0.891196453,0.022980806,-0.139395274,0.889175285
2017-05-15,31.0549234,-5.613796937,96.9,-19.67654777,-3.49,1.0,125.1477859,0.628852126,13.2,0.017812251,0.356234922,-1.113543642,0.415,20.54895729,0.053006278,0.186546677,7.0,10.2,-0.664626797,-0.157138363,-85.08307048,755.2429142,0.24,0.91,4.453288992,0.910321888,0.491944307,26.98938341,-11.79702591,0.971691358,0.010722043,0.813150241,1.063678671,-1.03025595,0.025594201,-0.112824421,1.105527842,-1.431924453,0.025690667,-0.197280239,1.039343809
2017-05-22,26.8692666,-7.377424538,96.9,-20.02684002,-3.49,1.0,108.9026572,0.623678293,13.6,0.017116718,0.154470358,-1.148156465,0.31,21.66333273,0.053025916,0.186833266,6.8,10.8,-0.499671532,-0.206970874,-235.2170493,755.2429142,0.01,0.925,4.623320113,0.921140372,0.508857259,26.75182192,-11.94661022,0.116606512,0.010708118,0.830235949,1.077504877,1.477251257,0.028811606,-0.269085793,1.098476415,1.441559305,0.028658789,-0.357498896,1.019463057
2017-05-29,26.06941266,-7.61769381,97.0,-20.55601366,-3.49,1.0,63.68073647,0.535492036,13.0,0.017500864,-0.103439124,-1.228851288,0.55,23.1315934,0.05291277,0.186658409,6.6,10.6,-0.508258846,-0.259744771,-171.9757603,756.5651393,0.01,0.94,4.77757584,0.921830195,0.511203632,26.56652963,-12.10785525,0.679057324,0.010899943,0.827930871,1.035405771,0.211629368,0.028694667,-0.299683184,1.131089435,-0.046915325,0.02832873,-0.315352796,1.092411755
2017-06-05,26.00794745,-8.031095618,97.0,-20.31463643,-3.49,1.0,78.28942962,1.475420039,13.2,0.01860638,-0.25680772,-1.234513278,0.75,24.92686466,0.052668751,0.18812184,7.2,10.8,-0.573336966,-0.230161899,-140.668983,758.2268381,0.01,0.96,4.840936045,0.921479151,0.51169699,26.77352413,-12.45647982,-0.335716492,0.010778237,0.836820108,1.022831604,0.893927287,0.029679168,-0.324842594,1.097035422,1.010425479,0.029838371,-0.371650763,1.072547443
2017-06-12,26.8082914,-7.959015989,97.0,-21.02120635,-3.49,1.0,99.37191975,0.350353468,13.0,0.017847059,-0.121623193,-1.101929645,0.77,26.81140955,0.039122934,0.188039808,7.2,11.6,-0.524555098,-0.029371338,-160.2950017,755.5294988,0.01,0.97,4.898680163,0.914572585,0.501672734,26.83660337,-12.80498903,-0.810124794,0.011096336,0.824676402,1.026262106,-0.609729183,0.030090912,-0.44448467,1.155950258,-0.314901075,0.029716921,-0.449240183,1.126369425
